0.003280608,0.001436231,0.0010611813333333,0.0003193586666666,0.001295348,0.0002072696666666,0.001462804,0.0012977113333333,5.20256666666667e-05,0.0006580496666666,0.0094444503333333
0.0027385516666666,0.013755088,0.000995886,0.000558113,0.006320672,0.000559831,0.005540037,0.001157292,6.70163333333333e-05,0.0007520206666666,0.0062265963333333
0.0014476176666666,0.0086155723333333,0.002873794,0.001906095,0.0035162613333333,0.0019720873333333,0.0023143213333333,0.0016802976666666,0.0011972573333333,0.0008184846666666,0.0041386146666666
0.0016875423333333,0.0018752923333333,0.0001165956666666,0.000621389,0.0001263476666666,0.0006086943333333,0.001096672,0.0004516796666666,1.0904e-05,0.000155826,0.0003558963333333
0.0017907443333333,0.012039849,0.0004315143333333,0.0003178963333333,0.001337021,0.0015067283333333,0.0028887676666666,0.002672595,6.0854e-05,0.001361442,0.0028826026666666
0.0004451236666666,0.0040119336666666,0.0010879413333333,0.0004500793333333,0.001505885,0.001519486,0.000566593,0.0006924323333333,9.21253333333333e-05,0.000238852,0.000889826
0.0029762433333333,0.0181147396666667,0.0007283673333333,0.001107748,0.0047162413333333,0.0004846173333333,0.0021275646666666,0.006245519,0.0009987643333333,0.0045617546666666,0.0156919583333333
0.0055905753333333,0.0077631936666666,0.0025192493333333,0.001011214,0.004296899,0.0025075843333333,0.007949576,0.012813525,0.00034287,0.002506792,0.0116842416666667
4.78483333333333e-05,6.73823333333333e-05,0.001996565,8.44533333333333e-06,0.0010814236666666,1.97386666666667e-05,0.0030997426666666,3.64493333333333e-05,0.001353874,0.002583679,3.18603333333333e-05
0.0016100833333333,0.0062362533333333,0.0001766273333333,0.0001773856666666,0.0013123836666666,0.0002201863333333,0.0019637886666666,0.001612915,0.0002069806666666,0.000639595,0.0016585033333333
0.0131411916666667,0.0147966346666667,0.0059545553333333,0.0025289283333333,0.0036744183333333,0.0011168366666666,0.013729137,0.0170663043333333,0.0005766046666666,0.0035518296666666,0.0369053433333333
