0.0060971696666666,0.0015961533333333,0.000548672,0.0001594546666666,0.001914431,0.0003716946666666,0.0017216473333333,0.0020344653333333,0.0001618233333333,0.000948151,0.0050742803333333
0.004249859,0.0104113683333333,0.001251684,0.0014560953333333,0.01257955,0.0017413743333333,0.0050929743333333,0.0019804526666666,0.0001856063333333,0.0023676233333333,0.0040293403333333
0.0004046883333333,0.0046680163333333,0.0012553886666666,0.001232448,0.0024266903333333,0.001511583,0.0027464543333333,0.001406326,0.00204956,0.0030750293333333,0.0027826493333333
0.000311862,0.0015886373333333,0.0001698943333333,0.001533455,0.0007972116666666,0.00084713,0.0039955096666666,0.001579029,0.0001284983333333,0.0006248356666666,0.000450096
0.0017860513333333,0.0079099806666666,0.000809728,0.0003065506666666,0.0011187726666666,0.000600774,0.001326763,0.001980513,9.293e-06,0.0018391156666666,0.00143779
0.0004489966666666,0.0026976483333333,0.001138227,0.000374364,0.001808019,0.001492547,0.001057477,0.0009030376666666,4.04743333333333e-05,0.0008603403333333,0.0017644613333333
0.0016841006666666,0.009822392,0.0009025553333333,0.000516693,0.0019218123333333,0.0010637266666666,0.0013417366666666,0.0043321923333333,0.0033511463333333,0.0064694843333333,0.0101765206666667
0.002412474,0.0051558606666666,0.001722212,0.0007542653333333,0.0030393516666666,0.0014523343333333,0.008254721,0.012204624,0.0005009983333333,0.0027572726666666,0.0102733403333333
0.0,2.93953333333333e-05,0.0009619613333333,0.0,4.7287e-05,0.0,0.0023770706666666,9.424e-06,0.0002914716666666,0.0026487216666666,1.03293333333333e-05
0.003595414,0.009253892,0.003157508,0.0027648223333333,0.0063591293333333,0.003855936,0.0062528086666666,0.002818417,0.000311668,0.00265,0.0063816433333333
0.0070701906666666,0.0132910883333333,0.0058525663333333,0.0019229676666666,0.003928154,0.002017108,0.012640986,0.0200751916666667,3.78323333333333e-05,0.0049918786666666,0.0238355053333333
