0.002719624,0.0039583006666666,0.000438828,7.03943333333333e-05,0.0017858976666666,0.0002397023333333,0.0011116853333333,0.000980105,0.0005041543333333,0.0001323033333333,0.0042577286666666
0.00141136,0.0055631806666666,0.0033889606666666,0.001204205,0.003570575,0.0028399323333333,0.0022994236666666,0.0012768016666666,0.0028152003333333,0.000760005,0.0025718353333333
0.0005250733333333,0.0063062123333333,0.001854045,0.002688453,0.00357549,0.003302712,0.0038230693333333,0.001093282,0.0017103096666666,0.0028806813333333,0.004403876
8.95656666666667e-05,0.001378983,0.000116624,0.0014064943333333,0.0002279633333333,9.64836666666667e-05,0.0014194283333333,0.0002923836666666,2.16666666666667e-05,5.63206666666667e-05,0.0007344423333333
0.0011677003333333,0.0079170636666666,0.0007066696666666,5.3667e-05,0.0003794766666666,0.0001651673333333,0.0007380086666666,0.0024459453333333,0.001494524,0.000614692,0.0022392976666666
0.0002917836666666,0.0022726193333333,0.001000176,0.0008690076666666,0.0028835986666666,0.0017263863333333,0.0005793603333333,0.0002035333333333,0.0004964976666666,0.0009440323333333,0.0012186066666666
0.0030015086666666,0.0348276733333333,0.001116163,0.0007499073333333,0.0011404806666666,0.000416103,0.0409950766666667,0.0038029396666666,0.002209079,0.0052001626666666,0.00342422
0.0017477726666666,0.002392481,0.0038730186666666,0.0012707303333333,0.001327387,0.0009383533333333,0.0033775806666666,0.0100934513333333,0.0024061283333333,0.0035569466666666,0.0056292713333333
1.092e-05,1.6851e-05,0.0010379936666666,4.652e-06,0.0006455733333333,0.0,0.0005163503333333,2.21786666666667e-05,0.0046102113333333,0.0037858303333333,6.66666666666667e-06
0.0007502293333333,0.0030373183333333,0.0003913823333333,0.0001909703333333,0.0004570906666666,0.0001139746666666,0.0017705406666666,0.0012464783333333,0.0021047343333333,0.0014910356666666,0.0005134883333333
0.0105477096666667,0.010349878,0.0092610216666666,0.0019630713333333,0.005953634,0.0024132363333333,0.008416216,0.0210855813333333,0.0023333956666666,0.0038132353333333,0.0314793143333333
