0.0030834826666666,0.0007735723333333,0.0005440683333333,0.0001971846666666,0.003050009,0.002097254,0.0020960973333333,0.0007347863333333,3.47866666666667e-06,0.000592025,0.0036022133333333
0.0011547643333333,0.00550773,0.000939115,0.0015725423333333,0.0069903496666666,0.0013158603333333,0.004216724,0.0018651636666666,5.1257e-05,0.0006554686666666,0.003344694
0.000493789,0.0060362786666666,0.001540394,0.0027100223333333,0.0039392266666666,0.0025888076666666,0.0018109896666666,0.0012405416666666,0.0026131266666666,0.0018307996666666,0.0049157576666666
0.001823733,0.001031075,0.000118435,0.0018153523333333,0.0001889633333333,0.0001163896666666,0.000431298,0.0003237963333333,3.33333333333333e-06,9.66386666666667e-05,0.000196896
0.0032483416666666,0.0041533163333333,0.001071527,4.5991e-05,0.002376596,0.000343284,0.0017126643333333,0.0051172666666666,3.7885e-05,0.0015192926666666,0.0033876633333333
0.0002014743333333,0.002234119,0.0010480486666666,0.0002948033333333,0.001387207,0.0011369056666666,0.0013958926666666,0.0010027396666666,0.0003079316666666,0.0004947016666666,0.0010481066666666
0.0026923433333333,0.004639566,0.0010156733333333,0.00112706,0.0020124306666666,0.000415171,0.0016938173333333,0.006941269,0.003617453,0.003915287,0.003617199
0.0017474253333333,0.0027587023333333,0.0028968233333333,0.0012308236666666,0.0042203773333333,0.0008697996666666,0.0086162013333333,0.009828988,0.0003835926666666,0.00326436,0.0086295393333333
7.70226666666667e-05,0.0,0.006521121,0.0,2.71023333333333e-05,0.0,0.004320985,5.15403333333333e-05,0.0010316213333333,0.004203946,1e-05
0.0009592566666666,0.0047774296666666,0.000452766,0.000882378,0.001445046,0.0003861406666666,0.0016669693333333,0.002150029,0.0003104386666666,0.0011204096666666,0.0023118803333333
0.012068867,0.008840361,0.0051128483333333,0.0025255286666666,0.0054569996666666,0.001215974,0.008686561,0.0191121756666667,0.0003274993333333,0.0058870336666666,0.0272141356666667
